1,darkBlue,60,50,2,10,30,90,160,250
3,darkBlue,60,50,4,20,60,180,320,450
5,rail,200,.,25,50,100,200,.,.
6,lightBlue,100,50,6,30,90,270,400,550
8,lightBlue,100,50,6,30,90,270,400,550
9,lightBlue,120,50,8,40,100,300,450,600
11,purple,140,100,10,50,150,450,625,750
12,utility,150,.,28,70,.,.,.,.
13,purple,140,100,10,50,150,450,625,750
14,purple,160,100,12,60,180,500,700,900
15,rail,200,.,25,50,100,200,.,.
16,orange,180,100,14,70,200,550,750,950
18,orange,180,100,14,70,200,550,750,950
19,orange,200,100,16,80,220,600,800,1000
21,red,220,150,18,90,250,700,875,1050
23,red,220,150,18,90,250,700,875,1050
24,red,240,150,20,100,300,750,925,1100
25,rail,200,.,25,50,100,200,.,.
26,yellow,260,150,22,110,330,800,975,1150
27,yellow,260,150,22,110,330,800,975,1150
28,utility,150,.,28,70,.,.,.,.
29,yellow,280,150,24,120,360,850,1025,1200
31,green,300,200,26,130,390,900,1100,1275
32,green,300,200,26,130,390,900,1100,1275
34,green,320,200,28,150,450,1000,1200,1400
35,rail,200,.,25,50,100,200,.,.
37,blue,350,200,35,175,500,1100,1300,1500
39,blue,400,200,50,200,600,1400,1700,2000
